Year,Country,HDI,LifeExp,ExRate,TradeIM,TradeEX,Pop,AgeDib,LitRate,Gini,ExpImp
1998,Philippines,0.623,0.749,40.89305,6736.5,11947.3,74672014,57.78707,,,
1999,Philippines,0.627,0.75,39.08898333,7222.2,12352.9,76325927,58.01122599,,,
2000,Philippines,0.631,0.751,44.19225,8799.1,13934.6,77991755,58.26173549,92.60005951,,104.7
2001,Philippines,0.634,0.751,50.99265,7660,11325.5,79672873,58.46258613,,,
2002,Philippines,0.639,0.752,51.60356667,7276.1,10979.8,81365258,58.68188238,,,
2003,Philippines,0.643,0.753,54.20333333,7987.298248,10059.03178,83051971,58.91356871,92.59069061,,
2004,Philippines,0.653,0.754,56.03991667,7086.974609,9136.669506,84710542,59.16204385,,,
2005,Philippines,0.656,0.756,55.08549167,6895.406023,9250.433389,86326250,59.44969346,,,97.9
2006,Philippines,0.657,0.757,51.3142725,7616.937667,9694.336645,87888675,59.83263942,,,
2007,Philippines,0.663,0.76,46.14839118,7712.299275,9408.192993,89405482,60.26919803,,,
2008,Philippines,0.667,0.762,44.32328761,8294.867172,8713.32677,90901965,60.7820348,95.42009735,,
2009,Philippines,0.666,0.764,47.67968845,5766.367618,6794.098806,92414158,61.33827027,,,
2010,Philippines,0.672,0.767,45.10966418,7376.713359,7982.003448,93966780,61.87157738,,40.1,71.4
2011,Philippines,0.677,0.769,43.31313692,7727.870939,9144.85931,95570047,62.15021024,,40.1,67.7
2012,Philippines,0.684,0.772,42.22879473,8087.361107,9580.45138,97212638,62.40403319,,40.1,64.9
2013,Philippines,0.692,0.774,42.44618483,8403.390567,9268.689135,98871552,62.62904128,96.39800262,40.1,60.2
2014,Philippines,0.697,0.777,44.3951543,8453.447361,10189.8797,100513138,62.85606712,,40.1,61.5
2015,Philippines,0.702,0.779,45.50283994,7903.089702,10231.60339,102113212,63.1159012,98.18254852,40.1,62.7
2016,Philippines,0.704,0.782,47.49246386,8193.675662,10042.42505,103663927,63.31540795,,40.1,65.5
2017,Philippines,0.709,0.784,50.40371979,8450.627127,11622.71064,105173264,63.59489479,,40.1,71.9
2018,Philippines,0.712,0.786,52.66142995,8716.047771,12591.52905,106651922,63.91439103,,,76.1
1998,Qatar,0.81,0.88,3.64,354.4,220.6,551562,72.1342297,,,
1999,Qatar,0.814,0.882,3.64,145.5,272.1,570489,72.3864965,,,
2000,Qatar,0.816,0.884,3.64,191.2,485.5,592468,72.53168104,,,89.6
2001,Qatar,0.817,0.886,3.64,335.8,501.9,615012,73.84002263,,,
2002,Qatar,0.822,0.889,3.64,313.9,484.6,640868,74.92775423,,,
2003,Qatar,0.83,0.891,3.64,407.512561,331.364375,681788,75.78367469,,,
2004,Qatar,0.832,0.894,3.64,454.857542,387.360888,753334,76.45506508,86.73161316,,
2005,Qatar,0.838,0.896,3.64,986.642413,447.861094,865416,76.99707424,,,94.7
2006,Qatar,0.835,0.899,3.64,1278.589136,261.781556,1022711,80.53457917,,,
2007,Qatar,0.838,0.902,3.64,2523.625528,477.129376,1218434,83.03863812,90.06062317,,
2008,Qatar,0.843,0.904,3.64,2715.854933,484.253815,1436665,84.67791726,91.01075745,,
2009,Qatar,0.841,0.907,3.64,2713.238087,505.763117,1654950,85.71304269,91.15142059,,
2010,Qatar,0.834,0.909,3.64,3159.76979,466.353652,1856327,86.39824772,91.77884674,,86.1
2011,Qatar,0.845,0.912,3.64,2806.681719,1199.704662,2035871,86.1671491,91.36408234,,98.7
2012,Qatar,0.85,0.914,3.64,3577.715161,1011.454913,2196074,86.1012817,90.1700592,,105.7
2013,Qatar,0.857,0.916,3.64,4957.973407,1300.913475,2336574,85.97540673,90.63298798,,102.4
2014,Qatar,0.854,0.918,3.64,5172.54812,1742.377351,2459198,85.76507463,91.3272171,,99
2015,Qatar,0.851,0.919,3.64,4222.42799,1354.338189,2565710,85.56762066,,,93.7
2016,Qatar,0.847,0.921,3.64,4926.696554,1160.501102,2654374,85.39226198,93.14530182,,89.5
2017,Qatar,0.848,0.923,3.64,3123.875732,1196.690611,2724724,85.25713392,93.46396637,,88.3
2018,Qatar,0.848,0.925,3.64,4428.220337,1571.169506,2781677,85.08916548,,,
1998,Republic of Korea,0.797,0.849,1401.436667,16485.4,23941.7,46286503,67.9842034,,,
1999,Republic of Korea,0.808,0.856,1188.816667,22958.4,31178.4,46616677,68.12521507,,,
2000,Republic of Korea,0.817,0.862,1130.9575,27830,40307.7,47008111,68.1669496,,,67.9
2001,Republic of Korea,0.824,0.869,1290.994583,22180.7,35181.5,47370164,68.14588523,,,
2002,Republic of Korea,0.832,0.876,1251.088333,22575.7,35571.7,47644736,68.04473952,,,
2003,Republic of Korea,0.839,0.883,1191.614167,24072.58491,37229.40416,47892330,67.9145004,,,
2004,Republic of Korea,0.847,0.891,1145.319167,26186.73601,46167.93707,48082519,67.84217965,,,
2005,Republic of Korea,0.855,0.898,1024.116667,27571.60598,43781.44106,48184561,67.86945556,,,71.2
2006,Republic of Korea,0.862,0.905,954.7905158,32219.12416,45803.58695,48438292,67.86961672,,,
2007,Republic of Korea,0.869,0.911,929.2572617,34401.70997,47562.31136,48683638,67.99355441,,,
2008,Republic of Korea,0.874,0.918,1102.046667,34668.67102,48069.07871,49054708,68.20121001,97.96594238,,
2009,Republic of Korea,0.871,0.924,1276.93,28611.92817,39215.58857,49307835,68.41864538,,,
2010,Republic of Korea,0.882,0.93,1156.060988,38820.6373,48875.17095,49554112,68.60440145,,31.6,95.7
2011,Republic of Korea,0.888,0.935,1108.292125,43461.63604,56661.35946,49936638,68.76824207,,31.6,110
2012,Republic of Korea,0.89,0.941,1126.470826,42282.56521,58898.92649,50199853,68.85067707,,31.6,109.9
2013,Republic of Korea,0.893,0.946,1094.852917,41648.72751,62370.4522,50428893,68.91864685,,31.6,102.8
2014,Republic of Korea,0.896,0.951,1052.960833,44649.56338,69676.89059,50746659,69.07540928,,31.6,95.3
2015,Republic of Korea,0.899,0.955,1131.1575,43483.97501,71775.3188,51014947,69.36120089,,31.6,83.7
2016,Republic of Korea,0.901,0.96,1160.433435,42262.18669,69886.77803,51217803,69.62979793,,31.6,77.7
2017,Republic of Korea,0.904,0.964,1130.424621,48356.28652,71416.53796,51361911,70.03544853,,31.6,80.8
2018,Republic of Korea,0.906,0.967,1100.5,56310.34517,74244.08337,51606633,70.46336609,,,83
1998,Russian Federation,0.703,0.699,9.705083333,3552.7,5747.2,147670784,68.08718292,,,
1999,Russian Federation,0.71,0.696,24.6199,2059.8,5920.7,147214776,68.69845108,,,
2000,Russian Federation,0.721,0.694,28.12916667,2092.5,7658.5,146596869,69.31175795,,,68.1
2001,Russian Federation,0.727,0.692,29.168525,2716.2,6264.4,145976482,69.60574583,,,
2002,Russian Federation,0.733,0.692,31.34848333,2396.9,6870.1,145306497,69.9065893,99.44097137,,
2003,Russian Federation,0.74,0.694,30.692025,2447.218211,8617.948696,144648618,70.22842444,,,
2004,Russian Federation,0.746,0.698,28.81374167,2960.996609,11891.32398,144067316,70.58993344,,,
2005,Russian Federation,0.752,0.704,28.28444167,3962.270261,15306.67384,143518814,71.00292586,,,56.7
2006,Russian Federation,0.759,0.711,27.19095833,4700.325257,19828.29772,143049637,71.2577342,,,
2007,Russian Federation,0.767,0.72,25.58084537,7283.267667,19314.21997,142805114,71.57901823,,,
2008,Russian Federation,0.774,0.73,24.852875,9334.581764,26782.98546,142742366,71.86080921,,,
2009,Russian Federation,0.771,0.74,31.74035833,5332.081493,18199.65057,142785349,72.0023873,,,
2010,Russian Federation,0.78,0.749,30.36791534,5993.665458,25691.10545,142849468,71.96635035,99.68427277,37.7,50.4
2011,Russian Federation,0.789,0.759,29.38234137,8318.43925,34619.04935,142960908,71.73042669,,37.7,47.9
2012,Russian Federation,0.797,0.768,30.83983135,10695.29138,29364.79655,143201721,71.31758894,,37.7,47.1
2013,Russian Federation,0.803,0.777,31.83714364,11144.74748,27085.6907,143506995,70.77592948,,37.7,46.2
2014,Russian Federation,0.807,0.785,38.37820714,10752.40503,23659.56665,143819666,70.17777526,,37.7,47.8
2015,Russian Federation,0.813,0.792,60.93765011,7086.515412,16372.42503,144096870,69.56930603,,37.7,49.4
2016,Russian Federation,0.817,0.797,67.05593333,5831.102663,14543.37478,144342396,68.82511953,,37.7,46.3
2017,Russian Federation,0.822,0.802,58.34280119,7002.916799,17055.37718,144496740,68.10271364,,37.7,46.8
2018,Russian Federation,0.824,0.806,62.66813333,6658.001863,20850.59662,144477860,67.4112111,99.73005676,,51.5
1998,Saudi Arabia,0.737,0.801,3.75,10520.1,6241.3,19783304,57.74579413,,,
1999,Saudi Arabia,0.739,0.805,3.75,7911.9,8253.5,20194527,58.30001861,,,
2000,Saudi Arabia,0.744,0.809,3.75,6234.2,14364.8,20663843,58.72652536,79.35093689,,68.2
2001,Saudi Arabia,0.747,0.812,3.75,5957.6,13272.2,21202642,59.70093255,,,
2002,Saudi Arabia,0.749,0.814,3.75,4780.8,13149.9,21805313,60.61838232,,,
2003,Saudi Arabia,0.756,0.816,3.75,4595.749142,18068.61459,22456649,61.49083953,,,
2004,Saudi Arabia,0.765,0.818,3.75,5256.74814,20958.67662,23132682,62.33816295,82.85774231,,
2005,Saudi Arabia,0.771,0.819,3.75,6805.402418,27192.64204,23816183,63.16150241,,,82
2006,Saudi Arabia,0.778,0.821,3.75,7639.533026,31689.02804,24498310,64.05447151,,,
2007,Saudi Arabia,0.784,0.823,3.75,10395.89078,35625.98683,25184597,64.95822824,,,
2008,Saudi Arabia,0.793,0.825,3.75,12484.24843,54747.44853,25888541,65.82837944,,,
2009,Saudi Arabia,0.797,0.827,3.75,10792.15727,22053.14982,26630303,66.62120968,,,
2010,Saudi Arabia,0.81,0.83,3.75,11506.20086,31412.82298,27421461,67.32710923,,,82.5
2011,Saudi Arabia,0.824,0.832,3.75,13923.66467,47476.33626,28267685,68.33481624,,,85.5
2012,Saudi Arabia,0.837,0.835,3.75,17961.23847,55666.95084,29155187,69.21984984,,,83.5
2013,Saudi Arabia,0.846,0.837,3.75,18962.91493,51806.69872,30052518,69.98226311,94.4263382,,82.7
2014,Saudi Arabia,0.853,0.839,3.75,18716.92027,47041.33885,30916994,70.62653435,,,80.6
2015,Saudi Arabia,0.857,0.841,3.75,19791.57541,22083.19442,31717667,71.15644098,,,72.1
2016,Saudi Arabia,0.857,0.842,3.75,17993.6781,16923.62226,32442572,71.36899171,,,61.9
2017,Saudi Arabia,0.856,0.844,3.75,16355.44581,18867.74745,33099147,71.53340369,95.32862854,,64.2
2018,Saudi Arabia,0.857,0.846,3.75,13597.01027,24065.69446,33699947,71.64306385,,,66.5
1998,Singapore,0.796,0.881,1.673601667,15693.7,18355.8,3927213,74.08404249,,,
1999,Singapore,0.807,0.886,1.694956667,16247.3,18191.3,3958723,74.49700271,,,
2000,Singapore,0.818,0.892,1.723963333,17806.3,19178.3,4027887,74.90577385,92.54940033,,364.4
2001,Singapore,0.822,0.899,1.7917225,17651.8,15000,4138012,74.88644628,,,
2002,Singapore,0.83,0.906,1.790588333,16217.8,14802.3,4175950,74.86816039,,,
2003,Singapore,0.839,0.913,1.742183333,16560.17492,15137.74674,4114826,74.96675526,,,
2004,Singapore,0.846,0.921,1.690228333,19397.37315,15370.37944,4166664,75.23126065,,,
2005,Singapore,0.869,0.927,1.6643975,20466.07346,15110.08962,4265762,75.59835028,,,420.4
2006,Singapore,0.872,0.933,1.588933333,23825.5465,17768.09553,4401365,76.05127829,,,
2007,Singapore,0.879,0.939,1.507101667,25618.56586,18393.65943,4588599,76.64098213,,,
2008,Singapore,0.884,0.943,1.414860833,27853.61018,15884.93102,4839396,77.3744693,,,
2009,Singapore,0.885,0.948,1.454514713,22231.82198,15704.89932,4987573,78.12944594,,,
2010,Singapore,0.909,0.951,1.363508333,29008.61536,17427.58848,5076732,78.74602527,95.85733032,,369.7
2011,Singapore,0.914,0.955,1.257775877,31282.36302,19115.89577,5183688,78.60089489,96.18604279,,379.1
2012,Singapore,0.92,0.958,1.249676204,30523.21454,20231.86778,5312437,78.44108066,96.36978912,,369.2
2013,Singapore,0.923,0.961,1.2513,30665.03026,17842.85983,5399162,78.3688139,96.54801941,,367
2014,Singapore,0.928,0.964,1.26705,30067.82973,16501.52618,5469724,78.36625208,96.71669006,,360.5
2015,Singapore,0.929,0.967,1.374825,28480.84015,18272.02289,5535002,78.32063578,96.82549286,,329.5
2016,Singapore,0.933,0.971,1.381546364,26815.58467,17832.10584,5607283,77.94225802,97.04956055,,304.5
2017,Singapore,0.934,0.974,1.380925,29649.14668,19367.39099,5612253,77.20764444,97.2022171,,317.8
2018,Singapore,0.935,0.976,1.348841667,32881.16098,26524.03274,5638676,76.25833717,97.34485626,,326.2
1998,Sri Lanka,0.669,0.767,64.45011833,190.4,1766.5,18564599,66.01677742,,,
1999,Sri Lanka,0.677,0.777,70.63545,167.3,1742.2,18663284,66.56526258,,,
2000,Sri Lanka,0.687,0.79,77.00511667,204.6,2002,18777601,67.02731622,,,88.6
2001,Sri Lanka,0.693,0.804,89.38301333,182.9,1984.2,18911730,67.28979316,90.68274689,,
2002,Sri Lanka,0.699,0.817,95.662065,171.9,1810.5,19062482,67.44761254,,,
2003,Sri Lanka,0.708,0.828,96.52095083,154.655509,1807.963481,19224037,67.52116634,,,
2004,Sri Lanka,0.715,0.836,101.1944575,164.060189,1956.725968,19387153,67.55636581,,,
2005,Sri Lanka,0.721,0.841,100.4980517,197.631294,2082.938898,19544988,67.5773605,,,73.6
2006,Sri Lanka,0.728,0.845,103.9144458,236.645925,2145.528325,19695972,67.48553968,90.80883026,,
2007,Sri Lanka,0.734,0.847,110.6232333,227.147226,2065.061227,19842044,67.42952994,,,
2008,Sri Lanka,0.742,0.849,108.3337627,283.253936,1961.936499,19983984,67.38684338,90.55795288,,
2009,Sri Lanka,0.745,0.851,114.9447833,229.571323,1592.744989,20123508,67.31489858,,,
2010,Sri Lanka,0.75,0.853,113.0644804,178.740142,1748.123096,20261737,67.19010813,91.18135834,39.8,46.4
2011,Sri Lanka,0.756,0.856,110.5652079,303.547816,2085.76023,20398670,66.9646298,,39.8,55
2012,Sri Lanka,0.762,0.858,127.6033535,223.950414,2257.259152,20425000,66.67761511,,39.8,51.5
2013,Sri Lanka,0.765,0.861,129.0690309,311.911749,2451.358887,20585000,66.36538485,,39.8,49.3
2014,Sri Lanka,0.769,0.864,130.5646852,350.640136,2678.445337,20778000,66.07695953,,39.8,50.3
2015,Sri Lanka,0.772,0.866,135.8569128,361.949974,2891.103596,20970000,65.8354277,,39.8,49.6
2016,Sri Lanka,0.774,0.869,145.5816675,367.855265,2775.625935,21203000,65.63676686,92.38690186,39.8,49.6
2017,Sri Lanka,0.776,0.872,152.4464139,336.249489,2842.503321,21444000,65.46932057,91.89575195,39.8,50.5
2018,Sri Lanka,0.78,0.874,162.4648587,371.388609,2669.238958,21670000,65.32977922,91.70982361,,52.9
1998,Thailand,0.63,0.775,41.3593875,5238.8,13436.4,61585103,68.76177507,,,
1999,Thailand,0.64,0.776,37.81365583,4984.5,14330,62298571,69.14538858,,,
2000,Thailand,0.649,0.779,40.11180333,6617.3,16385.4,62952642,69.48759355,92.64653778,,121.3
2001,Thailand,0.657,0.782,44.4319,5989.4,14727,63539196,69.84671477,,,
2002,Thailand,0.665,0.786,42.96008333,4860.2,14792.9,64069087,70.15566181,,,
2003,Thailand,0.674,0.791,41.48461667,5835.312939,15178.49236,64549866,70.42985961,,,
2004,Thailand,0.683,0.796,40.22241492,6368.436539,17578.94467,64995299,70.6943836,,,
2005,Thailand,0.693,0.802,40.22013021,7256.616259,19889.75578,65416189,70.96001725,93.50646973,,137.9
2006,Thailand,0.694,0.808,37.88198322,7915.383466,22466.33299,65812536,71.20167197,,,
2007,Thailand,0.71,0.814,34.51818059,8336.419189,22754.65988,66182067,71.42387529,,,
2008,Thailand,0.714,0.821,33.31330064,9066.556735,23538.2754,66530984,71.62423601,,,
2009,Thailand,0.718,0.827,34.28577412,6918.398273,19082.48769,66866839,71.79243511,,,
2010,Thailand,0.721,0.834,31.685705,8976.381744,22693.58028,67195028,71.91933754,96.4309082,36.5,127.3
2011,Thailand,0.729,0.84,30.49173333,10929.87303,24831.57253,67518382,71.82307433,,36.5,139.7
2012,Thailand,0.733,0.846,31.08309167,10887.80259,26066.84176,67835957,71.7453303,,36.5,138.5
2013,Thailand,0.731,0.852,30.72596667,11797.01071,26169.60263,68144501,71.66851778,93.70207214,36.5,133.4
2014,Thailand,0.739,0.858,32.47983333,11814.9631,27229.29479,68438730,71.56619439,,36.5,131.8
2015,Thailand,0.746,0.863,34.24771667,11228.76336,28622.17837,68714511,71.42375065,92.86830902,36.5,125.9
2016,Thailand,0.753,0.868,35.29638333,10501.04392,29484.05227,68971331,71.34828152,,36.5,122
2017,Thailand,0.762,0.872,33.93981106,11033.4965,31108.47256,69209858,71.20921442,,36.5,122.5
2018,Thailand,0.765,0.876,32.31022574,12520.5149,31862.71672,69428524,71.01211804,93.76776123,,123.3
1998,United Arab Emirates,0.769,0.829,3.6725,2365.8,660.1,2813214,72.62799773,,,
1999,United Arab Emirates,0.776,0.832,3.6725,2707.8,714.5,2966034,72.7420859,,,
2000,United Arab Emirates,0.782,0.836,3.6725,2284.7,971.7,3134062,72.86412968,,,
2001,United Arab Emirates,0.787,0.839,3.6725,2638,1194.2,3302719,75.06460586,,,
2002,United Arab Emirates,0.793,0.842,3.6725,3593.2,922.9,3478777,77.00266502,,,
2003,United Arab Emirates,0.798,0.846,3.6725,3508.267529,1128.035878,3711932,78.59847648,,,
2004,United Arab Emirates,0.803,0.849,3.6725,4080.037812,1142.722387,4068570,79.84338478,,,
2005,United Arab Emirates,0.809,0.852,3.6725,8119.527357,1468.316627,4588225,80.77112609,90.03385162,,119.6
2006,United Arab Emirates,0.814,0.855,3.6725,10277.01648,1385.377995,5300174,82.65515434,,,
2007,United Arab Emirates,0.819,0.858,3.6725,10786.64869,1337.494857,6168838,84.06349786,,,
2008,United Arab Emirates,0.821,0.861,3.6725,14417.39844,1286.233771,7089487,85.01002964,,,
2009,United Arab Emirates,0.819,0.864,3.6725,12210.86336,1497.950835,7917372,85.64911438,,,
2010,United Arab Emirates,0.821,0.867,3.6725,11662.4559,1145.388271,8549988,86.15810923,,,141.3
2011,United Arab Emirates,0.826,0.87,3.6725,15921.62942,2439.791392,8946777,85.83389303,,,151.8
2012,United Arab Emirates,0.832,0.872,3.6725,22559.10872,2252.977531,9141596,85.61541114,,,165.1
2013,United Arab Emirates,0.839,0.875,3.6725,24476.06452,2291.216863,9197910,85.41015296,,,165.5
2014,United Arab Emirates,0.847,0.878,3.6725,22115.34355,2819.605214,9214175,85.16720162,,,168.1
2015,United Arab Emirates,0.86,0.881,3.6725,23001.07821,2473.748645,9262900,84.90274104,93.22714233,,175.2
2016,United Arab Emirates,0.863,0.884,3.6725,22384.47066,3370.615997,9360980,84.62749627,,,176.7
2017,United Arab Emirates,0.864,0.887,3.6725,20078.56131,4243.055415,9487203,84.46089959,,,172.8
2018,United Arab Emirates,0.866,0.889,3.6725,19497.12748,4999.16607,9630959,84.31148965,,,161.8
1998,Vietnam,0.559,0.81,13268,273.9,554.1,78115710,60.44682433,,,
1999,Vietnam,0.566,0.813,13943.16667,291.5,608.4,79035871,61.23242192,90.27829742,,
2000,Vietnam,0.578,0.816,14167.75,367.5,821.3,79910412,62.00693221,90.15612793,,111.4
2001,Vietnam,0.586,0.819,14725.16667,460.4,1053.2,80742499,62.98993049,,,
2002,Vietnam,0.594,0.822,15279.5,580,2394.8,81534407,63.83765813,,,
2003,Vietnam,0.603,0.825,15509.58333,1323.781554,4554.83769,82301656,64.62394754,,,
2004,Vietnam,0.612,0.829,15746,1105.470811,5275.293416,83062821,65.45316948,,,
2005,Vietnam,0.616,0.832,15858.91667,1193.152202,6631.158734,83832661,66.35334169,,,130.7
2006,Vietnam,0.624,0.835,15994.25,1100.283809,8566.6635,84617540,67.08028737,,,
2007,Vietnam,0.632,0.838,16105.125,1903.057411,10632.81953,85419591,67.88453717,,,
2008,Vietnam,0.639,0.84,16302.25,2789.448762,12901.09789,86243413,68.68888758,,,
2009,Vietnam,0.65,0.842,17065.08333,3097.194382,12287.81647,87092252,69.37452829,93.52044678,,
2010,Vietnam,0.653,0.844,18612.91667,3705.548752,14867.85564,87967651,69.88284136,,35.3,152.2
2011,Vietnam,0.663,0.845,20509.75,4315.22042,17487.84023,88871561,70.19551289,,35.3,162.9
2012,Vietnam,0.668,0.846,20828,4622.882579,20267.67697,89802487,70.39034107,,35.3,156.6
2013,Vietnam,0.673,0.846,20933.41667,5036.763709,24651.03588,90753472,70.46157205,,35.3,165.1
2014,Vietnam,0.675,0.847,21148,5732.472749,30617.6504,91714595,70.42905015,,35.3,169.5
2015,Vietnam,0.68,0.848,21697.5675,7100.57198,38014.92907,92677076,70.3118126,,35.3,178.8
2016,Vietnam,0.685,0.849,21935.00083,10098.43906,42085.4548,93638724,70.13834047,,35.3,184.7
2017,Vietnam,0.69,0.85,22370.08667,8134.092711,46477.36949,94596642,69.87142097,,35.3,200.4
2018,Vietnam,0.693,0.851,22602.05,9675.574679,49158.60725,95540395,69.55234487,95.00038147,,187.5
