Country,2010-2017
 Albania,29
 Algeria,27.6
 Angola,42.7
 Argentina,40.6
 Armenia,33.6
 Australia,35.8
 Austria,30.5
 Bangladesh,32.4
 Belarus,25.4
 Belgium,27.7
 Benin,47.8
 Bhutan,37.4
 Bolivia (Plurinational State of),44
 Bosnia and Herzegovina,33
 Botswana,53.3
 Brazil,53.3
 Bulgaria,37.4
 Burkina Faso,35.3
 Burundi,38.6
 Cameroon,46.6
 Canada,34
 Central African Republic,56.2
 Chad,43.3
 Chile,46.6
 China,38.6
 Colombia,49.7
 Comoros,45.3
 Congo,48.9
 Congo (Democratic Republic of the),42.1
 Costa Rica,48.3
 Croatia,31.1
 Cyprus,34
 Czechia,25.9
 C̫te d'Ivoire,41.5
 Denmark,28.2
 Djibouti,41.6
 Dominican Republic,45.7
 Ecuador,44.7
 Egypt,31.8
 El Salvador,38
 Estonia,32.7
 Eswatini (Kingdom of),51.5
 Ethiopia,39.1
 Fiji,36.7
 Finland,27.1
 France,32.7
 Gabon,38
 Gambia,35.9
 Georgia,37.9
 Germany,31.7
 Ghana,43.5
 Greece,36
 Guatemala,48.3
 Guinea,33.7
 Guinea-Bissau,50.7
 Haiti,41.1
 Honduras,50.5
 Hungary,30.4
 Iceland,27.8
 India,35.7
 Indonesia,38.1
 Iran (Islamic Republic of),40
 Iraq,29.5
 Ireland,31.8
 Israel,38.9
 Italy,35.4
 Japan,32.1
 Jordan,33.7
 Kazakhstan,27.5
 Kenya,40.8
" Korea, Rep.",31.6
 Kyrgyzstan,27.3
 Lao People's Democratic Republic,36.4
 Latvia,34.2
 Lebanon,31.8
 Lesotho,54.2
 Liberia,35.3
 Lithuania,37.4
 Luxembourg,33.8
 Madagascar,42.6
 Malawi,44.7
 Malaysia,41
 Maldives,38.4
 Mali,33
 Malta,29.4
 Mauritania,32.6
 Mauritius,35.8
 Mexico,43.4
 Micronesia (Federated States of),40.1
 Moldova (Republic of),25.9
 Mongolia,32.3
 Montenegro,31.9
 Morocco,39.5
 Mozambique,54
 Myanmar,38.1
 Namibia,59.1
 Nepal,32.8
 Netherlands,28.2
 Nicaragua,46.2
 Niger,34.3
 Nigeria,43
 North Macedonia,35.6
 Norway,27.5
 Pakistan,33.5
" Palestine, State of",33.7
 Panama,49.9
 Papua New Guinea,41.9
 Paraguay,48.8
 Peru,43.3
 Philippines,40.1
 Poland,30.8
 Portugal,35.5
 Romania,35.9
 Russian Federation,37.7
 Rwanda,43.7
 Saint Lucia,51.2
 Samoa,38.7
 Sao Tome and Principe,30.8
 Senegal,40.3
 Serbia,28.5
 Seychelles,46.8
 Sierra Leone,34
 Slovakia,26.5
 Slovenia,25.4
 Solomon Islands,37.1
 South Africa,63
 South Sudan,46.3
 Spain,36.2
 Sri Lanka,39.8
 Sudan,35.4
 Sweden,29.2
 Switzerland,32.3
 Tajikistan,34
 Tanzania (United Republic of),37.8
 Thailand,36.5
 Timor-Leste,28.7
 Togo,43.1
 Tonga,37.6
 Tunisia,32.8
 Turkey,41.9
 Tuvalu,39.1
 Uganda,42.8
 Ukraine,25
 United Kingdom,33.2
 United States,41.5
 Uruguay,39.5
 Vanuatu,37.6
 Vietnam,35.3
 Yemen,36.7
 Zambia,57.1
 Zimbabwe,43.2
 Afghanistan,..
 Andorra,..
 United Arab Emirates,..
 Antigua and Barbuda,..
 Azerbaijan,..
 Bahrain,..
 Bahamas,..
 Belize,..
 Barbados,..
 Brunei Darussalam,..
 Cabo Verde,..
 Cuba,..
 Dominica,..
 Eritrea,..
 Equatorial Guinea,..
 Grenada,..
 Guyana,..
"Hong Kong SAR, China",..
 Jamaica,..
 Cambodia,..
 Kiribati,..
 Saint Kitts and Nevis,..
 Kuwait,..
 Libya,..
 Liechtenstein,..
 Marshall Islands,..
 New Zealand,..
 Oman,..
 Palau,..
 Qatar,..
 Saudi Arabia,..
 Singapore,..
 Suriname,..
 Syrian Arab Republic,..
 Turkmenistan,..
 Trinidad and Tobago,..
 Uzbekistan,..
 Saint Vincent and the Grenadines,..
 Venezuela (Bolivarian Republic of),..
Human Development, 
Very high human development,..
High human development,..
Medium human development,..
Low human development,..
Developing Countries,..
Regions, 
Arab States,..
East Asia and the Pacific,..
Europe and Central Asia,..
Latin America and the Caribbean,..
South Asia,..
Sub-Saharan Africa,..
Least Developed Countries,..
Small Island Developing States,..
Organization for Economic Co-operation and Development,..
World,..
