"ï..year","Country","IYR","EYR"
1998,"Russian Federation",5747.2,3552.7
1999,"Russian Federation",5920.7,2059.8
2000,"Russian Federation",7658.5,2092.5
2001,"Russian Federation",6264.4,2716.2
2002,"Russian Federation",6870.1,2396.9
2003,"Russian Federation",8617.948696,2447.218211
2004,"Russian Federation",11891.32398,2960.996609
2005,"Russian Federation",15306.67384,3962.270261
2006,"Russian Federation",19828.29772,4700.325257
2007,"Russian Federation",19314.21997,7283.267667
2008,"Russian Federation",26782.98546,9334.581764
2009,"Russian Federation",18199.65057,5332.081493
2010,"Russian Federation",25691.10545,5993.665458
2011,"Russian Federation",34619.04935,8318.43925
2012,"Russian Federation",29364.79655,10695.29138
2013,"Russian Federation",27085.6907,11144.74748
2014,"Russian Federation",23659.56665,10752.40503
2015,"Russian Federation",16372.42503,7086.515412
2016,"Russian Federation",14543.37478,5831.102663
2017,"Russian Federation",17055.37718,7002.916799
2018,"Russian Federation",20850.59662,6658.001863
2003,"Israel",0,0
1998,"Israel",8640.5,6983.4
1999,"Israel",9864.4,7690.7
2000,"Israel",12964.4,7745.8
2001,"Israel",11959.2,7475.3
2002,"Israel",12415.7,7026.7
2003,"Israel",12768.5641,6892.051704
2004,"Israel",14551.46859,9169.053561
2005,"Israel",16830.46608,9737.340849
2006,"Israel",19166.7578,10964.81751
2007,"Israel",20794.41321,12887.47704
2008,"Israel",22335.83479,14486.86316
2009,"Israel",18744.35659,9559.356487
2010,"Israel",20984.76029,11295.0206
2011,"Israel",23046.60676,13961.6161
2012,"Israel",22131.11038,14273.49843
2013,"Israel",22783.31367,13743.69104
2014,"Israel",23007.05702,15072.95542
2015,"Israel",24494.77052,13539.21156
2016,"Israel",22203.05871,13199.44239
2017,"Israel",21944.95698,12547.57251
2018,"Israel",21777.16733,13709.27719
1998,"Saudi Arabia",6241.3,10520.1
1999,"Saudi Arabia",8253.5,7911.9
2000,"Saudi Arabia",14364.8,6234.2
2001,"Saudi Arabia",13272.2,5957.6
2002,"Saudi Arabia",13149.9,4780.8
2003,"Saudi Arabia",18068.61459,4595.749142
2004,"Saudi Arabia",20958.67662,5256.74814
2005,"Saudi Arabia",27192.64204,6805.402418
2006,"Saudi Arabia",31689.02804,7639.533026
2007,"Saudi Arabia",35625.98683,10395.89078
2008,"Saudi Arabia",54747.44853,12484.24843
2009,"Saudi Arabia",22053.14982,10792.15727
2010,"Saudi Arabia",31412.82298,11506.20086
2011,"Saudi Arabia",47476.33626,13923.66467
2012,"Saudi Arabia",55666.95084,17961.23847
2013,"Saudi Arabia",51806.69872,18962.91493
2014,"Saudi Arabia",47041.33885,18716.92027
2015,"Saudi Arabia",22083.19442,19791.57541
2016,"Saudi Arabia",16923.62226,17993.6781
2017,"Saudi Arabia",18867.74745,16355.44581
2018,"Saudi Arabia",24065.69446,13597.01027
1998,"Qatar",220.6,354.4
1999,"Qatar",272.1,145.5
2000,"Qatar",485.5,191.2
2001,"Qatar",501.9,335.8
2002,"Qatar",484.6,313.9
2003,"Qatar",331.364375,407.512561
2004,"Qatar",387.360888,454.857542
2005,"Qatar",447.861094,986.642413
2006,"Qatar",261.781556,1278.589136
2007,"Qatar",477.129376,2523.625528
2008,"Qatar",484.253815,2715.854933
2009,"Qatar",505.763117,2713.238087
2010,"Qatar",466.353652,3159.76979
2011,"Qatar",1199.704662,2806.681719
2012,"Qatar",1011.454913,3577.715161
2013,"Qatar",1300.913475,4957.973407
2014,"Qatar",1742.377351,5172.54812
2015,"Qatar",1354.338189,4222.42799
2016,"Qatar",1160.501102,4926.696554
2017,"Qatar",1196.690611,3123.875732
2018,"Qatar",1571.169506,4428.220337
1998,"United Arab Emirates",660.1,2365.8
1999,"United Arab Emirates",714.5,2707.8
2000,"United Arab Emirates",971.7,2284.7
2001,"United Arab Emirates",1194.2,2638
2002,"United Arab Emirates",922.9,3593.2
2003,"United Arab Emirates",1128.035878,3508.267529
2004,"United Arab Emirates",1142.722387,4080.037812
2005,"United Arab Emirates",1468.316627,8119.527357
2006,"United Arab Emirates",1385.377995,10277.01648
2007,"United Arab Emirates",1337.494857,10786.64869
2008,"United Arab Emirates",1286.233771,14417.39844
2009,"United Arab Emirates",1497.950835,12210.86336
2010,"United Arab Emirates",1145.388271,11662.4559
2011,"United Arab Emirates",2439.791392,15921.62942
2012,"United Arab Emirates",2252.977531,22559.10872
2013,"United Arab Emirates",2291.216863,24476.06452
2014,"United Arab Emirates",2819.605214,22115.34355
2015,"United Arab Emirates",2473.748645,23001.07821
2016,"United Arab Emirates",3370.615997,22384.47066
2017,"United Arab Emirates",4243.055415,20078.56131
2018,"United Arab Emirates",4999.16607,19497.12748
1998,"India",8237.2,3564.5
1999,"India",9070.8,3687.8
2000,"India",10686.6,3667.3
2001,"India",9737.3,3757
2002,"India",11818.4,4101
2003,"India",13055.29063,4979.69312
2004,"India",15572.03644,6109.357025
2005,"India",18804.16965,7918.602428
2006,"India",21830.8214,9673.570797
2007,"India",24073.26428,14968.84554
2008,"India",25704.38258,17682.08474
2009,"India",21165.96597,16441.39549
2010,"India",29532.93901,19248.88697
2011,"India",36154.49564,21542.18438
2012,"India",40512.64404,22105.73786
2013,"India",41809.98875,21810.44755
2014,"India",45357.98221,21499.08531
2015,"India",44782.65636,21452.9085
2016,"India",46024.24873,21647.17765
2017,"India",48549.44237,25647.81793
2018,"India",54282.1147,33191.06082
1998,"Pakistan",1691.8,720.4
1999,"Pakistan",1740.7,496.7
2000,"Pakistan",2166.8,462.3
2001,"Pakistan",2249.5,541.5
2002,"Pakistan",2305,693.5
2003,"Pakistan",2531.157242,843.218928
2004,"Pakistan",2874.98797,1680.083316
2005,"Pakistan",3253.181975,1251.63194
2006,"Pakistan",3672.222686,1722.633113
2007,"Pakistan",3577.641329,1943.577099
2008,"Pakistan",3591.062421,1897.845402
2009,"Pakistan",3162.815294,1617.950218
2010,"Pakistan",3509.06732,1901.071676
2011,"Pakistan",3832.115894,1988.78584
2012,"Pakistan",3627.553133,1530.065196
2013,"Pakistan",3688.503361,1645.795477
2014,"Pakistan",3675.599106,1512.816427
2015,"Pakistan",3701.030295,1837.956984
2016,"Pakistan",3442.808763,2107.77153
2017,"Pakistan",3573.509279,2808.080622
2018,"Pakistan",3709.705133,2852.14842
1998,"Bangladesh",1846,318.6
1999,"Bangladesh",1918.1,274.1
2000,"Bangladesh",2417.5,239
2001,"Bangladesh",2358.9,307
2002,"Bangladesh",2134.1,269.2
2003,"Bangladesh",2073.871901,225.884184
2004,"Bangladesh",2302.589719,289.302576
2005,"Bangladesh",2693.035035,319.769758
2006,"Bangladesh",3271.396005,332.951338
2007,"Bangladesh",3432.080304,455.98559
2008,"Bangladesh",3748.440438,468.054418
2009,"Bangladesh",3698.952442,434.568444
2010,"Bangladesh",4293.920187,575.698015
2011,"Bangladesh",4877.104938,1144.148134
2012,"Bangladesh",4915.569502,508.180705
2013,"Bangladesh",5351.935923,708.77758
2014,"Bangladesh",5276.759511,1113.229387
2015,"Bangladesh",5990.466943,942.520126
2016,"Bangladesh",5910.076118,905.730601
2017,"Bangladesh",5686.125763,1473.824735
2018,"Bangladesh",6101.987897,2081.527143
1998,"Sri Lanka",1766.5,190.4
1999,"Sri Lanka",1742.2,167.3
2000,"Sri Lanka",2002,204.6
2001,"Sri Lanka",1984.2,182.9
2002,"Sri Lanka",1810.5,171.9
2003,"Sri Lanka",1807.963481,154.655509
2004,"Sri Lanka",1956.725968,164.060189
2005,"Sri Lanka",2082.938898,197.631294
2006,"Sri Lanka",2145.528325,236.645925
2007,"Sri Lanka",2065.061227,227.147226
2008,"Sri Lanka",1961.936499,283.253936
2009,"Sri Lanka",1592.744989,229.571323
2010,"Sri Lanka",1748.123096,178.740142
2011,"Sri Lanka",2085.76023,303.547816
2012,"Sri Lanka",2257.259152,223.950414
2013,"Sri Lanka",2451.358887,311.911749
2014,"Sri Lanka",2678.445337,350.640136
2015,"Sri Lanka",2891.103596,361.949974
2016,"Sri Lanka",2775.625935,367.855265
2017,"Sri Lanka",2842.503321,336.249489
2018,"Sri Lanka",2669.238958,371.388609
1998,"Thailand",13436.4,5238.8
1999,"Thailand",14330,4984.5
2000,"Thailand",16385.4,6617.3
2001,"Thailand",14727,5989.4
2002,"Thailand",14792.9,4860.2
2003,"Thailand",15178.49236,5835.312939
2004,"Thailand",17578.94467,6368.436539
2005,"Thailand",19889.75578,7256.616259
2006,"Thailand",22466.33299,7915.383466
2007,"Thailand",22754.65988,8336.419189
2008,"Thailand",23538.2754,9066.556735
2009,"Thailand",19082.48769,6918.398273
2010,"Thailand",22693.58028,8976.381744
2011,"Thailand",24831.57253,10929.87303
2012,"Thailand",26066.84176,10887.80259
2013,"Thailand",26169.60263,11797.01071
2014,"Thailand",27229.29479,11814.9631
2015,"Thailand",28622.17837,11228.76336
2016,"Thailand",29484.05227,10501.04392
2017,"Thailand",31108.47256,11033.4965
2018,"Thailand",31862.71672,12520.5149
1998,"Vietnam",554.1,273.9
1999,"Vietnam",608.4,291.5
2000,"Vietnam",821.3,367.5
2001,"Vietnam",1053.2,460.4
2002,"Vietnam",2394.8,580
2003,"Vietnam",4554.83769,1323.781554
2004,"Vietnam",5275.293416,1105.470811
2005,"Vietnam",6631.158734,1193.152202
2006,"Vietnam",8566.6635,1100.283809
2007,"Vietnam",10632.81953,1903.057411
2008,"Vietnam",12901.09789,2789.448762
2009,"Vietnam",12287.81647,3097.194382
2010,"Vietnam",14867.85564,3705.548752
2011,"Vietnam",17487.84023,4315.22042
2012,"Vietnam",20267.67697,4622.882579
2013,"Vietnam",24651.03588,5036.763709
2014,"Vietnam",30617.6504,5732.472749
2015,"Vietnam",38014.92907,7100.57198
2016,"Vietnam",42085.4548,10098.43906
2017,"Vietnam",46477.36949,8134.092711
2018,"Vietnam",49158.60725,9675.574679
1998,"Malaysia",19000,8957
1999,"Malaysia",21424.5,9060
2000,"Malaysia",25568.3,10937.4
2001,"Malaysia",22340.3,9357.7
2002,"Malaysia",24008.9,10343.6
2003,"Malaysia",25440.20286,10914.06171
2004,"Malaysia",28178.86618,10850.17691
2005,"Malaysia",33685.15957,10460.83317
2006,"Malaysia",36533.14083,12443.99949
2007,"Malaysia",32628.50545,11680.2016
2008,"Malaysia",30736.07526,12949.45414
2009,"Malaysia",23282.61876,10403.28411
2010,"Malaysia",25900.94959,14079.48448
2011,"Malaysia",25776.85122,14264.01983
2012,"Malaysia",25934.75536,12817.72318
2013,"Malaysia",27288.73502,13015.88759
2014,"Malaysia",30563.78782,13068.98601
2015,"Malaysia",33971.86742,12277.70564
2016,"Malaysia",36607.39763,11774.17855
2017,"Malaysia",37369.17317,12871.80262
2018,"Malaysia",39353.57864,12951.98432
1998,"Singapore",18355.8,15693.7
1999,"Singapore",18191.3,16247.3
2000,"Singapore",19178.3,17806.3
2001,"Singapore",15000,17651.8
2002,"Singapore",14802.3,16217.8
2003,"Singapore",15137.74674,16560.17492
2004,"Singapore",15370.37944,19397.37315
2005,"Singapore",15110.08962,20466.07346
2006,"Singapore",17768.09553,23825.5465
2007,"Singapore",18393.65943,25618.56586
2008,"Singapore",15884.93102,27853.61018
2009,"Singapore",15704.89932,22231.82198
2010,"Singapore",17427.58848,29008.61536
2011,"Singapore",19115.89577,31282.36302
2012,"Singapore",20231.86778,30523.21454
2013,"Singapore",17842.85983,30665.03026
2014,"Singapore",16501.52618,30067.82973
2015,"Singapore",18272.02289,28480.84015
2016,"Singapore",17832.10584,26815.58467
2017,"Singapore",19367.39099,29649.14668
2018,"Singapore",26524.03274,32881.16098
1998,"Indonesia",9340.7,2299.1
1999,"Indonesia",9525.5,2038.4
2000,"Indonesia",10366.9,2401.7
2001,"Indonesia",10103.5,2520.5
2002,"Indonesia",9643.4,2555.8
2003,"Indonesia",9515.07129,2516.378492
2004,"Indonesia",10810.51621,2671.41175
2005,"Indonesia",12014.34419,3053.913961
2006,"Indonesia",13424.71718,3078.476384
2007,"Indonesia",14301.25716,3969.656878
2008,"Indonesia",15799.13777,5644.478295
2009,"Indonesia",12938.58908,5106.983972
2010,"Indonesia",16478.33956,6947.85291
2011,"Indonesia",19110.89613,7421.405814
2012,"Indonesia",18002.18553,7997.976489
2013,"Indonesia",18871.60948,9106.545145
2014,"Indonesia",19389.82095,8281.008846
2015,"Indonesia",19605.23208,7118.132992
2016,"Indonesia",19184.01155,6024.280581
2017,"Indonesia",20205.13508,6863.640991
2018,"Indonesia",20828.50285,8170.937074
1998,"Brunei Darussalam",211.1,122.8
1999,"Brunei Darussalam",388.8,66.8
2000,"Brunei Darussalam",383.7,156.2
2001,"Brunei Darussalam",398.8,103.8
2002,"Brunei Darussalam",287.2,46.5
2003,"Brunei Darussalam",422.480167,37.511593
2004,"Brunei Darussalam",405.833047,47.860373
2005,"Brunei Darussalam",562.742346,49.614155
2006,"Brunei Darussalam",550.147536,47.96416
2007,"Brunei Darussalam",404.567281,139.629502
2008,"Brunei Darussalam",114.25292,111.514845
2009,"Brunei Darussalam",41.579781,100.205408
2010,"Brunei Darussalam",11.874902,124.168019
2011,"Brunei Darussalam",23.414888,184.371635
2012,"Brunei Darussalam",86.29978,157.609639
2013,"Brunei Darussalam",17.184938,558.297839
2014,"Brunei Darussalam",31.874542,549.21012
2015,"Brunei Darussalam",19.402766,133.446638
2016,"Brunei Darussalam",13.763921,614.355682
2017,"Brunei Darussalam",22.7896,121.11934
2018,"Brunei Darussalam",98.015063,266.010046
1998,"Philippines",11947.3,6736.5
1999,"Philippines",12352.9,7222.2
2000,"Philippines",13934.6,8799.1
2001,"Philippines",11325.5,7660
2002,"Philippines",10979.8,7276.1
2003,"Philippines",10059.03178,7987.298248
2004,"Philippines",9136.669506,7086.974609
2005,"Philippines",9250.433389,6895.406023
2006,"Philippines",9694.336645,7616.937667
2007,"Philippines",9408.192993,7712.299275
2008,"Philippines",8713.32677,8294.867172
2009,"Philippines",6794.098806,5766.367618
2010,"Philippines",7982.003448,7376.713359
2011,"Philippines",9144.85931,7727.870939
2012,"Philippines",9580.45138,8087.361107
2013,"Philippines",9268.689135,8403.390567
2014,"Philippines",10189.8797,8453.447361
2015,"Philippines",10231.60339,7903.089702
2016,"Philippines",10042.42505,8193.675662
2017,"Philippines",11622.71064,8450.627127
2018,"Philippines",12591.52905,8716.047771
1998,"China",71168.6,14241.2
1999,"China",81788.2,13111.1
2000,"China",100018.2,16185.2
2001,"China",102278.4,19182.3
2002,"China",125192.6,22127.7
2003,"China",152436.0969,28367.94286
2004,"China",196682.0339,34427.77246
2005,"China",243470.1048,41192.01012
2006,"China",287774.3526,53673.00834
2007,"China",321442.8669,62936.89158
2008,"China",337772.6278,69732.83754
2009,"China",296373.8835,69496.67861
2010,"China",364952.6336,91911.08094
2011,"China",399371.2326,104121.5236
2012,"China",425619.0826,110516.6157
2013,"China",440430.0196,121746.1886
2014,"China",468474.8949,123657.2034
2015,"China",483201.6554,115873.3653
2016,"China",462419.9916,115594.7845
2017,"China",505165.0981,129997.2272
2018,"China",539243.1394,120289.2879
1998,"Korea, Rep.",23941.7,16485.4
1999,"Korea, Rep.",31178.4,22958.4
2000,"Korea, Rep.",40307.7,27830
2001,"Korea, Rep.",35181.5,22180.7
2002,"Korea, Rep.",35571.7,22575.7
2003,"Korea, Rep.",37229.40416,24072.58491
2004,"Korea, Rep.",46167.93707,26186.73601
2005,"Korea, Rep.",43781.44106,27571.60598
2006,"Korea, Rep.",45803.58695,32219.12416
2007,"Korea, Rep.",47562.31136,34401.70997
2008,"Korea, Rep.",48069.07871,34668.67102
2009,"Korea, Rep.",39215.58857,28611.92817
2010,"Korea, Rep.",48875.17095,38820.6373
2011,"Korea, Rep.",56661.35946,43461.63604
2012,"Korea, Rep.",58898.92649,42282.56521
2013,"Korea, Rep.",62370.4522,41648.72751
2014,"Korea, Rep.",69676.89059,44649.56338
2015,"Korea, Rep.",71775.3188,43483.97501
2016,"Korea, Rep.",69886.77803,42262.18669
2017,"Korea, Rep.",71416.53796,48356.28652
2018,"Korea, Rep.",74244.08337,56310.34517
1998,"Hong Kong SAR, China",10538.2,12925.4
1999,"Hong Kong SAR, China",10528,12651.9
2000,"Hong Kong SAR, China",11449,14582
2001,"Hong Kong SAR, China",9646.1,14027.5
2002,"Hong Kong SAR, China",9328.1,12594.3
2003,"Hong Kong SAR, China",8851.141559,13520.46241
2004,"Hong Kong SAR, China",9313.897644,15827.35045
2005,"Hong Kong SAR, China",8891.705575,16351.02861
2006,"Hong Kong SAR, China",7946.676159,17742.17491
2007,"Hong Kong SAR, China",7025.987746,19901.65448
2008,"Hong Kong SAR, China",6483.377493,21498.61939
2009,"Hong Kong SAR, China",3570.904821,21050.52518
2010,"Hong Kong SAR, China",4296.396722,26570.4508
2011,"Hong Kong SAR, China",4409.573508,36398.78463
2012,"Hong Kong SAR, China",5455.56722,37471.8091
2013,"Hong Kong SAR, China",5654.088352,42332.23294
2014,"Hong Kong SAR, China",5897.229286,40913.40141
2015,"Hong Kong SAR, China",6801.600468,37182.74659
2016,"Hong Kong SAR, China",7406.81536,34895.36007
2017,"Hong Kong SAR, China",7372.213286,39854.77046
2018,"Hong Kong SAR, China",6273.553057,37310.82112
1998,"Japan",121845.1,57831
1999,"Japan",130863.8,57466
2000,"Japan",146479.4,64924.4
2001,"Japan",126473.1,57451.5
2002,"Japan",121428.6,51449.2
2003,"Japan",118036.6455,52004.27723
2004,"Japan",129805.1987,53568.69367
2005,"Japan",138003.6962,54680.57985
2006,"Japan",148180.7756,58458.97807
2007,"Japan",145463.3426,61159.58277
2008,"Japan",139262.197,65141.75312
2009,"Japan",95803.68337,51134.1842
2010,"Japan",120552.1452,60471.85213
2011,"Japan",128927.8895,65799.73671
2012,"Japan",146431.693,69975.78686
2013,"Japan",138575.3419,65237.41409
2014,"Japan",134504.5428,66891.84265
2015,"Japan",131445.4902,62387.80965
2016,"Japan",132000.4496,63247.04936
2017,"Japan",136411.3416,67603.37493
2018,"Japan",142241.889,75149.28941
